0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22
20,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,21,22
40,42,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,40,42,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,5,7,0,2,20,21,22
2,5,29,26,26,26,26,26,26,26,26,26,26,26,26,26,28,6,6,29,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,9,28,29,27,20,22,20,21,22
42,45,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,29,26,26,27,20,22,20,21,22
0,2,45,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,46,46,46,46,46,9,26,26,8,46,46,9,26,26,26,26,27,20,22,20,21,22
20,23,2,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,6,6,6,6,6,29,26,26,28,6,6,29,26,26,26,26,27,40,42,20,21,22
20,21,22,25,26,26,26,26,26,26,26,26,26,26,26,26,26,8,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,9,8,9,26,26,28,6,7,20,21,22
20,21,22,45,46,46,46,46,46,46,46,46,46,46,46,46,46,47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,25,28,29,26,26,26,26,27,20,21,22
20,21,22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,25,26,26,26,26,26,26,27,20,21,22
